120.13141635	30.27064961	 2026-09-20 15:34:48.534	429	-80.69	423;417;411	-94.04;-97.14;-98.89	423;417		11.10
120.13142359	30.27065172	 2026-09-20 15:34:48.771	429	-81.77	423;411;417	-94.96;-96.50;-98.36	423;411		12.00
120.13141240	30.27066365	 2026-09-20 15:34:49.017	429	-79.71	417;423;411	-93.92;-95.49;-100.56	417;423		12.00
120.13142830	30.27064742	 2026-09-20 15:34:49.318	429	-77.97	423;417;411	-94.27;-96.09;-96.93	423;417		12.00
120.13141636	30.27065986	 2026-09-20 15:34:49.587	429	-82.73	423;411;507	-92.91;-96.80;-96.89	423;411		9.07
120.13141141	30.27064858	 2026-09-20 15:34:49.791	429	-82.03	423;411;417	-95.72;-96.02;-98.74	423;411		12.00
120.13142657	30.27065328	 2026-09-20 15:34:50.041	429	-82.04	423;417;411	-93.25;-95.91;-96.49	423;417		10.36
120.13141284	30.27064415	 2026-09-20 15:34:50.225	429	-81.70	423;417;411	-94.17;-96.16;-99.20	423;417		12.00
120.13142184	30.27064593	 2026-09-20 15:34:50.525	429	-80.48	423;411;507	-95.37;-96.36;-98.89	423;411		12.00
120.13143224	30.27063435	 2026-09-20 15:34:50.815	429	-79.28	423;417;411	-92.32;-96.00;-96.05	423;417		11.63
120.13142174	30.27064674	 2026-09-20 15:34:51.106	429	-82.70	423;417;411	-95.44;-96.70;-97.18	423;417		10.99
120.13141673	30.27063700	 2026-09-20 15:34:51.318	429	-80.18	423;417;411	-95.19;-96.60;-98.15	423;417		12.00
120.13141108	30.27063889	 2026-09-20 15:34:51.604	429	-81.93	417;423;411	-96.08;-96.89;-98.51	417;423		12.00
120.13141846	30.27063964	 2026-09-20 15:34:51.884	429	-77.99	411;423;417	-95.31;-96.83;-96.96	411;423		12.00
120.13142801	30.27064070	 2026-09-20 15:34:52.159	429	-79.85	423;417;411	-94.56;-95.82;-96.72	423;417		12.00
120.13141001	30.27063433	 2026-09-20 15:34:52.366	429	-77.52	411;423;417	-96.27;-96.45;-99.09	411;423		12.00
120.13143233	30.27064463	 2026-09-20 15:34:52.546	429	-78.57	417;423;507	-93.77;-97.15;-100.16	417;423		12.00
120.13141922	30.27063696	 2026-09-20 15:34:52.744	429	-80.91	423;417;411	-95.47;-97.39;-100.25	423;417		12.00
120.13143048	30.27063109	 2026-09-20 15:34:52.981	429	-80.72	423;417;411	-94.19;-96.12;-96.63	423;417		10.56
120.13143033	30.27062986	 2026-09-20 15:34:53.263	429	-80.24	423;411;417	-93.57;-96.64;-97.61	423;411		12.00
120.13143190	30.27062452	 2026-09-20 15:34:53.530	429	-82.85	417;423;411	-95.57;-97.47;-97.81	417;423		11.69
120.13141696	30.27061596	 2026-09-20 15:34:53.788	429	-78.55	423;411;417	-95.36;-96.21;-97.18	423;411		12.00
120.13142551	30.27062486	 2026-09-20 15:34:54.068	429	-78.62	423;411;417	-94.84;-96.48;-97.96	423;411		12.00
120.13141696	30.27062888	 2026-09-20 15:34:54.285	429	-78.68	423;417;411	-93.30;-96.03;-98.47	423;417		12.00
120.13143067	30.27062773	 2026-09-20 15:34:54.522	429	-78.30	423;417;411	-95.22;-96.94;-97.38	423;417		12.00
120.13142292	30.27061782	 2026-09-20 15:34:54.789	429	-81.47	417;411;423	-94.13;-96.23;-96.84	417;411		12.00
120.13142568	30.27062366	 2026-09-20 15:34:55.083	429	-79.48	423;411;417	-96.33;-97.83;-98.68	423;411		12.00
120.13142145	30.27062264	 2026-09-20 15:34:55.376	429	-78.69	423;417;411	-95.24;-97.40;-98.47	423;417		12.00
120.13142708	30.27061926	 2026-09-20 15:34:55.690	429	-82.07	423;417;411	-95.51;-98.47;-99.24	423;417		12.00
120.13143065	30.27061832	 2026-09-20 15:34:55.893	429	-80.28	423;411;417	-96.80;-97.90;-98.64	423;411		12.00
120.13141434	30.27061759	 2026-09-20 15:34:56.163	429	-82.31	423;411;417	-95.38;-97.70;-99.54	423;411		11.63
120.13142374	30.27061247	 2026-09-20 15:34:56.478	429	-78.86	423;417;411	-94.65;-97.13;-98.15	423;417		12.00
120.13142542	30.27060051	 2026-09-20 15:34:56.719	429	-76.41	417;423;411	-94.71;-96.18;-99.48	417;423		12.00
120.13141460	30.27060055	 2026-09-20 15:34:56.933	429	-79.28	423;417;411	-94.45;-95.00;-97.89	423;417		12.00
120.13142282	30.27061601	 2026-09-20 15:34:57.123	429	-77.54	417;423;411	-93.66;-95.69;-97.72	417;423		12.00
120.13141045	30.27059621	 2026-09-20 15:34:57.388	429	-79.17	423;417;411	-95.55;-98.19;-98.68	423;417		12.00
120.13142200	30.27060958	 2026-09-20 15:34:57.595	429	-77.21	423;417;411	-93.99;-97.02;-97.21	423;417		12.00
120.13141377	30.27060544	 2026-09-20 15:34:57.779	429	-78.78	423;411;417	-95.12;-97.71;-99.36	423;411		12.00
120.13141579	30.27061264	 2026-09-20 15:34:58.083	429	-78.35	423;507;411	-95.33;-98.89;-99.13	423;507		12.00
120.13141122	30.27059931	 2026-09-20 15:34:58.314	429	-81.92	411;423;417	-95.05;-96.60;-99.47	411;423		12.00
120.13142252	30.27060553	 2026-09-20 15:34:58.558	429	-81.84	423;417;411	-93.94;-97.41;-98.50	423;417		11.87
120.13141264	30.27059631	 2026-09-20 15:34:58.743	429	-78.56	417;423;411	-95.66;-96.96;-97.19	417;423		12.00
120.13141221	30.27059318	 2026-09-20 15:34:58.985	429	-78.18	423;411;417	-97.75;-98.38;-98.86	423;411		12.00
120.13141206	30.27058897	 2026-09-20 15:34:59.170	429	-75.36	423;417;411	-96.70;-98.01;-99.27	423;417		12.00
120.13142107	30.27060124	 2026-09-20 15:34:59.443	429	-77.95	423;411;417	-96.44;-97.08;-97.41	423;411		12.00
120.13141283	30.27060223	 2026-09-20 15:34:59.628	429	-79.07	423;417;411	-92.15;-95.48;-96.54	423;417		10.60
120.13141279	30.27058517	 2026-09-20 15:34:59.922	429	-75.78	423;411;417	-95.36;-96.13;-96.36	423;411		12.00
120.13141815	30.27059678	 2026-09-20 15:35:00.211	429	-78.99	417;423;411	-96.43;-98.74;-99.53	417;423		12.00
120.13143091	30.27058248	 2026-09-20 15:35:00.421	429	-78.97	423;417;411	-96.42;-97.69;-98.21	423;417		12.00
120.13142017	30.27059009	 2026-09-20 15:35:00.605	429	-80.42	411;423;417	-95.47;-96.54;-101.20	411;423		12.00
120.13140633	30.27058325	 2026-09-20 15:35:00.809	429	-76.27	411;417;423	-95.79;-96.37;-97.41	411;417		12.00
120.13140661	30.27059193	 2026-09-20 15:35:01.098	429	-77.62	423;417;411	-96.77;-97.93;-98.80	423;417		12.00
120.13142502	30.27059311	 2026-09-20 15:35:01.357	429	-75.30	423;417;411	-94.50;-96.60;-97.48	423;417		12.00
120.13140731	30.27058785	 2026-09-20 15:35:01.595	429	-77.44	411;423;417	-95.76;-96.89;-96.89	411;423		12.00
120.13140289	30.27058318	 2026-09-20 15:35:01.911	429	-76.08	423;411;417	-94.75;-98.09;-98.29	423;411		12.00
120.13140560	30.27058244	 2026-09-20 15:35:02.093	429	-76.14	423;417;411	-94.81;-98.71;-99.04	423;417		12.00
120.13141865	30.27059778	 2026-09-20 15:35:02.407	429	-78.98	423;417;411	-93.61;-96.40;-97.18	423;417		12.00
120.13140686	30.27058656	 2026-09-20 15:35:02.651	429	-79.65	423;411;417	-93.69;-97.47;-99.16	423;411		11.70
120.13141386	30.27057998	 2026-09-20 15:35:02.936	429	-76.21	423;411;507	-93.05;-97.74;-99.63	423;411		12.00
120.13139459	30.27058941	 2026-09-20 15:35:03.253	429	-81.48	423;411;417	-93.51;-97.50;-101.20	423;411		11.52
120.13139824	30.27058444	 2026-09-20 15:35:03.519	429	-78.20	423;411;417	-93.27;-96.90;-100.14	423;411		12.00
120.13140080	30.27059897	 2026-09-20 15:35:03.822	429	-76.90	423;417;411	-96.03;-96.39;-98.75	423;417		12.00
120.13140427	30.27058135	 2026-09-20 15:35:04.086	429	-78.86	423;411;417	-93.55;-96.80;-97.14	423;411		12.00
120.13139345	30.27059379	 2026-09-20 15:35:04.289	429	-77.82	417;411;423	-95.61;-97.51;-98.33	417;411		12.00
120.13140480	30.27058813	 2026-09-20 15:35:04.594	429	-81.30	423;411;417	-93.26;-94.71;-98.76	423;411		11.18
120.13138636	30.27058993	 2026-09-20 15:35:04.873	429	-77.52	411;423;507	-96.08;-96.94;-99.77	411;423		12.00
120.13138408	30.27059167	 2026-09-20 15:35:05.172	429	-79.11	423;417;411	-95.73;-97.42;-97.62	423;417		12.00
120.13139436	30.27058244	 2026-09-20 15:35:05.478	429	-78.18	423;411;417	-91.80;-97.60;-98.10	423;411		12.00
120.13137844	30.27059612	 2026-09-20 15:35:05.797	429	-81.37	423;417;411	-96.39;-96.59;-99.74	423;417		12.00
120.13138831	30.27058867	 2026-09-20 15:35:06.035	429	-81.62	423;411;417	-93.64;-95.25;-97.35	423;411		10.64
120.13138987	30.27058650	 2026-09-20 15:35:06.355	429	-79.70	423;417;411	-97.24;-98.82;-99.27	423;417		12.00
120.13137191	30.27059680	 2026-09-20 15:35:06.559	429	-81.89	411;423;417	-93.75;-95.86;-99.02	411;423		10.09
120.13138942	30.27059094	 2026-09-20 15:35:06.834	429	-80.10	423;417;507	-95.10;-97.85;-98.36	423;417		12.00
120.13139025	30.27057853	 2026-09-20 15:35:07.140	429	-80.03	423;417;411	-93.99;-96.61;-97.22	423;417		12.00
120.13138605	30.27059061	 2026-09-20 15:35:07.366	429	-78.34	423;411;417	-93.55;-97.62;-99.04	423;411		12.00
120.13137880	30.27058162	 2026-09-20 15:35:07.646	429	-81.88	423;411;417	-94.19;-95.70;-96.85	423;411		9.89
120.13136661	30.27058262	 2026-09-20 15:35:07.954	429	-80.21	423;417;411	-94.08;-98.48;-98.77	423;417		12.00
120.13136669	30.27059560	 2026-09-20 15:35:08.234	429	-80.71	423;411;417	-93.08;-98.38;-99.84	423;411		12.00
120.13138047	30.27057815	 2026-09-20 15:35:08.526	429	-79.76	423;417;411	-95.64;-98.95;-99.30	423;417		12.00
120.13138050	30.27058240	 2026-09-20 15:35:08.795	429	-82.47	423;417;411	-95.25;-96.71;-98.27	423;417		11.60
120.13137502	30.27059810	 2026-09-20 15:35:08.985	429	-80.13	411;423;417	-94.70;-95.29;-98.80	411;423		12.00
120.13135968	30.27057785	 2026-09-20 15:35:09.196	429	-82.51	423;411;417	-94.19;-98.64;-99.73	423;411		10.44
120.13137662	30.27058722	 2026-09-20 15:35:09.388	429	-79.53	423;411;417	-96.56;-97.21;-97.77	423;411		12.00
120.13136775	30.27059869	 2026-09-20 15:35:09.699	429	-78.62	423;417;411	-95.39;-96.42;-100.77	423;417		12.00
120.13135790	30.27059538	 2026-09-20 15:35:09.956	429	-79.42	423;417;411	-93.01;-96.27;-99.14	423;417		12.00
120.13136412	30.27058057	 2026-09-20 15:35:10.141	429	-80.23	417;423;411	-96.17;-96.69;-99.83	417;423		12.00
120.13136500	30.27059180	 2026-09-20 15:35:10.421	429	-79.56	423;411;417	-95.35;-95.98;-97.90	423;411		12.00
120.13136487	30.27057773	 2026-09-20 15:35:10.638	429	-78.85	423;411;417	-93.75;-97.10;-98.61	423;411		12.00
120.13135570	30.27057931	 2026-09-20 15:35:10.856	429	-78.71	423;417;411	-93.42;-96.66;-97.76	423;417		12.00
120.13136354	30.27058374	 2026-09-20 15:35:11.139	429	-80.63	417;423;411	-95.12;-95.50;-97.84	417;423		11.80
120.13134909	30.27059502	 2026-09-20 15:35:11.327	429	-81.25	423;411;417	-94.67;-96.97;-97.86	423;411		12.00
120.13134642	30.27057981	 2026-09-20 15:35:11.557	429	-83.30	423;411;417	-94.97;-96.96;-98.12	423;411		10.05
120.13135391	30.27059565	 2026-09-20 15:35:11.787	429	-81.21	423;411;417	-93.61;-94.14;-97.22	423;411		10.98
120.13133708	30.27058727	 2026-09-20 15:35:12.034	429	-82.51	423;417;411	-96.39;-96.83;-98.70	423;417		12.00
120.13133472	30.27058331	 2026-09-20 15:35:12.233	429	-79.82	423;411;417	-93.24;-96.05;-96.66	423;411		12.00
120.13133556	30.27059715	 2026-09-20 15:35:12.491	429	-80.52	423;411;417	-93.18;-96.72;-97.47	423;411		11.20
120.13133628	30.27059408	 2026-09-20 15:35:12.676	429	-79.59	423;417;411	-93.83;-98.36;-99.23	423;417		12.00
120.13134482	30.27059776	 2026-09-20 15:35:12.929	429	-80.66	423;417;411	-93.67;-96.72;-97.37	423;417		12.00
120.13134584	30.27059743	 2026-09-20 15:35:13.133	429	-81.13	423;417;411	-94.18;-95.60;-97.49	423;417		12.00
120.13133877	30.27058601	 2026-09-20 15:35:13.427	429	-81.21	423;417;411	-95.61;-97.61;-98.65	423;417		12.00
120.13134516	30.27058274	 2026-09-20 15:35:13.724	429	-79.30	423;411;417	-93.12;-98.02;-98.70	423;411		12.00
120.13134232	30.27058065	 2026-09-20 15:35:14.017	429	-82.01	417;423;411	-94.89;-95.24;-98.23	417;423		12.00
120.13132424	30.27059756	 2026-09-20 15:35:14.200	429	-84.36	423;411;417	-95.07;-99.39;-99.64	423;411		10.41
120.13133823	30.27057809	 2026-09-20 15:35:14.500	429	-79.73	423;417;411	-94.46;-97.17;-99.22	423;417		12.00
120.13133271	30.27058899	 2026-09-20 15:35:14.799	429	-82.82	423;417;411	-93.75;-97.08;-98.61	423;417		10.32
120.13133178	30.27058227	 2026-09-20 15:35:15.073	429	-80.82	423;417;411	-91.03;-96.54;-100.30	423;417		10.37
120.13132418	30.27059181	 2026-09-20 15:35:15.314	429	-80.68	423;417;411	-93.64;-97.89;-99.33	423;417		10.57
120.13132904	30.27058325	 2026-09-20 15:35:15.633	429	-81.23	417;423;411	-94.54;-95.27;-96.54	417;423		11.25
120.13133134	30.27058815	 2026-09-20 15:35:15.921	429	-81.03	423;411;417	-93.49;-99.54;-100.14	423;411		11.64
120.13132556	30.27058155	 2026-09-20 15:35:16.203	429	-82.20	423;417;507	-94.19;-97.08;-97.46	423;417		12.00
120.13132335	30.27058807	 2026-09-20 15:35:16.465	429	-84.68	423;411;417	-92.10;-94.87;-97.27	423;411		7.67
120.13131558	30.27059285	 2026-09-20 15:35:16.704	429	-82.13	423;417;411	-93.69;-96.68;-98.56	423;417		10.68
120.13132053	30.27058192	 2026-09-20 15:35:16.959	429	-82.83	417;423;411	-94.97;-95.25;-99.61	417;423		12.00
120.13132308	30.27059294	 2026-09-20 15:35:17.185	429	-82.64	423;411;417	-93.90;-94.09;-98.07	423;411		11.74
120.13132381	30.27058965	 2026-09-20 15:35:17.452	429	-79.71	417;423;411	-94.53;-96.28;-96.33	417;423		12.00
120.13132038	30.27057798	 2026-09-20 15:35:17.662	429	-82.27	423;411;417	-94.32;-96.30;-98.71	423;411		11.24
120.13130249	30.27059598	 2026-09-20 15:35:17.969	429	-83.99	423;411;417	-93.63;-97.37;-97.97	423;411		7.29
120.13132075	30.27058387	 2026-09-20 15:35:18.262	429	-82.30	423;411;417	-95.11;-97.43;-97.77	423;411		10.95
120.13129633	30.27057785	 2026-09-20 15:35:18.542	429	-82.47	423;411;417	-91.78;-94.12;-97.84	423;411		8.74
120.13130815	30.27057812	 2026-09-20 15:35:18.859	429	-84.18	423;411;417	-92.37;-96.95;-98.43	423;411		5.93
120.13129287	30.27058654	 2026-09-20 15:35:19.171	429	-81.69	423;417;411	-96.51;-97.84;-98.43	423;417		12.00
120.13129148	30.27058756	 2026-09-20 15:35:19.375	429	-82.61	423;411;417	-91.04;-98.16;-99.63	423;411		7.19
120.13130045	30.27059117	 2026-09-20 15:35:19.596	429	-81.42	411;417;423	-94.56;-94.93;-95.95	411;417		12.00
120.13129739	30.27059617	 2026-09-20 15:35:19.898	429	-81.92	417;423;411	-94.87;-96.12;-98.31	417;423		11.26
120.13130264	30.27057787	 2026-09-20 15:35:20.144	429	-85.65	423;417;411	-93.52;-95.01;-96.78	423;417		7.11
120.13130478	30.27058983	 2026-09-20 15:35:20.348	429	-80.26	423;411;417	-95.48;-96.83;-98.53	423;411		12.00
120.13129594	30.27059575	 2026-09-20 15:35:20.623	429	-83.99	423;411;417	-93.97;-95.31;-95.63	423;411		9.19
120.13130040	30.27057863	 2026-09-20 15:35:20.821	429	-81.45	423;417;411	-95.62;-97.34;-97.59	423;417		12.00
120.13129023	30.27059861	 2026-09-20 15:35:21.123	429	-83.12	417;411;423	-95.75;-95.93;-96.70	417;411		12.00
120.13129329	30.27059883	 2026-09-20 15:35:21.342	429	-83.59	423;411;417	-94.07;-94.33;-97.39	423;411		10.01
120.13129816	30.27059835	 2026-09-20 15:35:21.526	429	-84.19	423;411;417	-91.59;-95.37;-99.85	423;411		6.62
120.13129133	30.27059291	 2026-09-20 15:35:21.833	429	-84.53	423;411;417	-91.82;-96.70;-98.98	423;411		7.69
120.13127694	30.27058356	 2026-09-20 15:35:22.055	429	-81.18	423;417;411	-92.10;-97.80;-98.37	423;417		11.64
120.13129348	30.27058568	 2026-09-20 15:35:22.258	429	-83.71	423;417;411	-92.95;-95.61;-99.81	423;417		9.40
120.13128939	30.27058498	 2026-09-20 15:35:22.442	429	-81.29	423;411;417	-92.58;-95.28;-97.88	423;411		8.99
120.13127091	30.27058727	 2026-09-20 15:35:22.758	429	-80.43	423;417;411	-93.43;-98.74;-99.34	423;417		11.34
120.13128590	30.27058865	 2026-09-20 15:35:22.992	429	-85.14	423;417;411	-92.98;-98.74;-98.82	423;417		7.65
120.13127689	30.27058597	 2026-09-20 15:35:23.201	429	-82.56	417;423;411	-95.31;-96.20;-98.58	417;423		10.52
120.13127844	30.27058544	 2026-09-20 15:35:23.513	429	-82.37	423;411;417	-94.44;-95.22;-96.95	423;411		12.00
120.13127937	30.27057842	 2026-09-20 15:35:23.711	429	-83.13	423;417;411	-94.06;-96.20;-98.62	423;417		10.56
120.13126415	30.27059234	 2026-09-20 15:35:23.973	429	-82.38	423;417;411	-96.69;-96.70;-96.71	423;417		12.00
120.13126136	30.27058133	 2026-09-20 15:35:24.269	429	-84.71	423;417;411	-92.42;-96.91;-97.50	423;417		6.39
120.13126709	30.27058773	 2026-09-20 15:35:24.551	429	-85.09	417;423;411	-95.50;-96.88;-97.02	417;423		9.49
120.13126244	30.27058544	 2026-09-20 15:35:24.793	429	-82.00	423;411;417	-95.00;-95.82;-97.70	423;411		12.00
120.13125651	30.27059183	 2026-09-20 15:35:25.066	429	-83.39	423;417;411	-94.13;-95.22;-98.54	423;417		10.99
120.13125608	30.27058231	 2026-09-20 15:35:25.315	429	-84.32	423;417;411	-93.12;-96.91;-98.68	423;417		7.57
120.13126970	30.27057751	 2026-09-20 15:35:25.618	429	-85.65	411;423;417	-93.50;-95.33;-97.49	411;423		6.59
120.13125337	30.27058734	 2026-09-20 15:35:25.907	429	-85.72	423;417;411	-95.27;-95.80;-98.40	423;417		8.77
120.13125289	30.27059589	 2026-09-20 15:35:26.130	429	-81.94	423;417;411	-90.54;-95.81;-97.33	423;417		7.14
120.13126815	30.27059507	 2026-09-20 15:35:26.414	429	-82.94	423;417;507	-93.30;-97.08;-99.93	423;417		10.00
120.13124771	30.27058161	 2026-09-20 15:35:26.687	429	-83.54	423;417;411	-91.32;-97.06;-98.46	423;417		7.39
120.13125617	30.27059374	 2026-09-20 15:35:27.004	429	-85.50	423;417;411	-94.42;-95.82;-97.49	423;417		7.27
120.13125043	30.27058958	 2026-09-20 15:35:27.187	429	-84.29	423;417;411	-91.39;-96.41;-97.50	423;417		5.10
120.13124570	30.27058852	 2026-09-20 15:35:27.498	429	-84.36	423;411;417	-96.04;-96.63;-96.69	423;411		10.86
120.13124230	30.27058211	 2026-09-20 15:35:27.711	429	-86.15	411;423;417	-94.99;-95.27;-97.52	411;423		8.13
120.13124157	30.27059088	 2026-09-20 15:35:27.950	429	-81.23	423;417;411	-92.88;-93.21;-98.50	423;417		9.87
120.13123529	30.27058069	 2026-09-20 15:35:28.150	429	-85.50	423;417;411	-94.02;-95.73;-98.67	423;417		8.90
120.13124703	30.27059465	 2026-09-20 15:35:28.447	429	-83.70	423;417;411	-92.19;-93.30;-98.37	423;417		8.17
120.13123244	30.27058929	 2026-09-20 15:35:28.662	429	-86.07	423;417;411	-92.52;-96.82;-99.33	423;417		5.49
120.13123317	30.27059747	 2026-09-20 15:35:28.864	429	-79.18	423;411;417	-93.14;-95.16;-97.49	423;411		12.00
120.13123283	30.27058230	 2026-09-20 15:35:29.116	429	-84.22	423;417;411	-90.55;-95.09;-98.94	423;417		7.71
120.13124608	30.27059535	 2026-09-20 15:35:29.419	429	-82.99	423;417;411	-94.38;-95.76;-98.31	423;417		11.12
120.13124625	30.27059891	 2026-09-20 15:35:29.607	429	-84.40	423;417;411	-95.36;-98.43;-98.82	423;417		10.22
120.13123403	30.27059656	 2026-09-20 15:35:29.923	429	-84.34	423;417;411	-92.15;-95.22;-97.92	423;417		5.76
120.13123931	30.27058127	 2026-09-20 15:35:30.236	429	-86.46	423;417;411	-91.28;-98.76;-99.45	423;417		4.05
120.13122411	30.27057914	 2026-09-20 15:35:30.485	429	-84.79	423;411;417	-93.06;-96.41;-96.49	423;411		7.67
120.13122439	30.27059748	 2026-09-20 15:35:30.686	429	-84.95	423;411;417	-92.33;-98.40;-98.59	423;411		6.50
120.13121667	30.27058266	 2026-09-20 15:35:30.921	429	-87.26	423;411;417	-92.40;-95.05;-97.86	423;411		4.36
120.13122502	30.27058500	 2026-09-20 15:35:31.190	429	-84.10	423;417;411	-95.44;-98.07;-99.05	423;417		9.38
120.13122517	30.27058514	 2026-09-20 15:35:31.470	429	-85.98	423;417;411	-96.20;-96.74;-97.65	423;417		8.08
120.13122526	30.27059313	 2026-09-20 15:35:31.745	429	-83.01	423;417;411	-92.73;-98.69;-99.10	423;417		7.81
120.13122831	30.27059398	 2026-09-20 15:35:31.948	429	-83.67	423;411;417	-94.50;-97.28;-98.70	423;411		9.07
120.13121006	30.27059455	 2026-09-20 15:35:32.177	429	-85.09	423;417;411	-94.09;-94.56;-97.25	423;417		8.08
120.13121650	30.27059365	 2026-09-20 15:35:32.367	429	-83.52	423;417;411	-92.22;-98.58;-98.73	423;417		7.66
120.13121242	30.27058880	 2026-09-20 15:35:32.630	429	-84.16	423;417;411	-93.02;-96.45;-97.91	423;417		8.15
120.13121079	30.27058344	 2026-09-20 15:35:32.949	429	-84.12	423;411;417	-93.42;-96.31;-99.52	423;411		8.91
120.13120763	30.27059296	 2026-09-20 15:35:33.249	429	-85.70	423;417;411	-90.91;-95.67;-97.09	423;417		5.33
120.13121290	30.27058998	 2026-09-20 15:35:33.494	429	-86.34	423;411;417	-91.17;-95.01;-98.55	423;411		4.18
120.13119776	30.27059029	 2026-09-20 15:35:33.802	429	-83.29	423;417;411	-93.66;-97.51;-98.66	423;417		6.73
120.13119978	30.27059146	 2026-09-20 15:35:34.098	429	-84.32	423;411;417	-93.72;-95.10;-99.29	423;411		9.26
120.13120430	30.27058792	 2026-09-20 15:35:34.374	429	-86.48	423;411;417	-92.79;-96.10;-97.66	423;411		4.29
120.13119847	30.27058021	 2026-09-20 15:35:34.631	429	-85.09	423;411;417	-93.13;-96.16;-98.05	423;411		8.68
120.13121188	30.27058257	 2026-09-20 15:35:34.844	429	-85.08	423;417;411	-94.05;-96.05;-100.10	423;417		7.96
120.13120316	30.27058662	 2026-09-20 15:35:35.140	429	-87.62	423;411;417	-94.05;-96.57;-97.66	423;411		5.43
120.13121036	30.27059072	 2026-09-20 15:35:35.458	429	-83.37	423;417;411	-92.22;-93.81;-98.01	423;417		7.97
120.13118620	30.27059186	 2026-09-20 15:35:35.686	429	-88.00	423;417;411	-92.62;-97.24;-97.41	423;417		4.42
120.13118774	30.27058765	 2026-09-20 15:35:35.880	429	-85.80	423;417;411	-92.20;-98.33;-100.03	423;417		6.26
120.13118103	30.27058226	 2026-09-20 15:35:36.088	429	-85.74	423;417;411	-93.15;-98.41;-100.64	423;417		6.40
120.13119664	30.27059668	 2026-09-20 15:35:36.289	429	-85.01	423;417;411	-94.04;-96.63;-99.39	423;417		7.84
120.13119225	30.27058753	 2026-09-20 15:35:36.584	429	-87.82	423;411;417	-93.64;-93.75;-96.99	423;411		3.95
120.13118631	30.27058055	 2026-09-20 15:35:36.857	429	-83.60	423;411;417	-91.12;-94.44;-95.82	423;411		5.97
120.13118176	30.27057923	 2026-09-20 15:35:37.038	429	-86.17	423;417;411	-91.87;-95.50;-100.88	423;417		3.92
120.13117273	30.27058898	 2026-09-20 15:35:37.275	429	-86.43	417;423;411	-96.26;-96.48;-96.92	417;423		7.76
120.13119201	30.27059764	 2026-09-20 15:35:37.485	429	-85.55	423;417;411	-91.92;-94.91;-100.15	423;417		4.58
120.13119019	30.27059138	 2026-09-20 15:35:37.777	429	-85.52	423;411;417	-94.72;-97.06;-98.47	423;411		7.36
120.13117818	30.27058631	 2026-09-20 15:35:38.091	429	-85.48	423;411;417	-92.30;-97.83;-98.35	423;411		4.68
120.13116696	30.27059477	 2026-09-20 15:35:38.384	429	-86.77	411;423;417	-94.64;-95.14;-96.65	411;423		5.04
120.13116614	30.27058995	 2026-09-20 15:35:38.669	429	-86.88	423;411;417	-90.25;-95.81;-96.32	423;411		2.77
120.13117096	30.27058137	 2026-09-20 15:35:38.914	429	-87.20	423;411;417	-94.12;-96.95;-97.29	423;411		7.55
120.13118416	30.27059482	 2026-09-20 15:35:39.162	429	-87.10	423;417;411	-91.79;-97.50;-98.01	423;417		2.70
120.13115930	30.27059482	 2026-09-20 15:35:39.363	429	-84.47	423;411;417	-92.06;-96.79;-98.97	423;411		6.91
120.13117898	30.27058717	 2026-09-20 15:35:39.556	429	-86.19	423;417;411	-92.00;-94.88;-98.48	423;417		5.53
120.13117352	30.27059247	 2026-09-20 15:35:39.862	429	-86.07	423;417;411	-93.91;-96.13;-99.00	423;417		7.17
120.13117168	30.27058308	 2026-09-20 15:35:40.084	429	-88.85	423;411;417	-91.53;-98.49;-98.59	423;411		-0.18
120.13115545	30.27059444	 2026-09-20 15:35:40.329	429	-88.93	423;417;411	-91.43;-93.82;-98.06	423;417		0.20
120.13116213	30.27059542	 2026-09-20 15:35:40.547	429	-81.97	423;417;411	-89.84;-95.41;-96.72	423;417		4.41
120.13115582	30.27059095	 2026-09-20 15:35:40.781	429	-85.05	423;417;411	-92.39;-94.42;-95.79	423;417		5.79
120.13116274	30.27058307	 2026-09-20 15:35:41.026	429	-85.90	423;411;417	-90.35;-96.16;-96.41	423;411		1.96
120.13114901	30.27057991	 2026-09-20 15:35:41.266	429	-85.27	423;411;417	-90.90;-97.86;-98.12	423;411		5.98
120.13115574	30.27057907	 2026-09-20 15:35:41.527	429	-85.55	423;417;411	-91.03;-95.77;-96.19	423;417		2.98
120.13115544	30.27057898	 2026-09-20 15:35:41.845	429	-86.23	423;411;417	-93.81;-96.09;-96.60	423;411		5.90
120.13115302	30.27058185	 2026-09-20 15:35:42.112	429	-86.20	423;417;411	-95.53;-96.88;-98.13	423;417		9.92
120.13114164	30.27058334	 2026-09-20 15:35:42.338	429	-84.40	423;411;417	-91.27;-94.43;-95.98	423;411		5.58
120.13115210	30.27059703	 2026-09-20 15:35:42.650	429	-84.48	423;417;411	-92.82;-94.50;-98.71	423;417		9.27
120.13115758	30.27059729	 2026-09-20 15:35:42.886	429	-86.75	423;417;411	-92.19;-94.53;-95.89	423;417		4.48
120.13114906	30.27058475	 2026-09-20 15:35:43.152	429	-88.63	423;417;411	-91.24;-94.49;-96.08	423;417		2.78
120.13115326	30.27059218	 2026-09-20 15:35:43.361	429	-86.14	423;411;417	-91.63;-98.60;-98.67	423;411		3.67
120.13114008	30.27058252	 2026-09-20 15:35:43.604	429	-88.14	423;411;417	-90.92;-97.60;-98.44	423;411		0.26
