120.13134915	30.27057867	 2026-09-20 10:05:12.226	429	-88.63	507;423;417	-98.58;-100.96;-101.95	507;423		9.08
120.13133067	30.27059573	 2026-09-20 10:05:12.456	429	-88.81	423;507;501	-98.93;-100.59;-102.17	423;507		7.86
120.13133996	30.27058361	 2026-09-20 10:05:12.742	429	-91.76	507;423;501	-100.76;-101.11;-102.20	507;423		6.07
120.13134537	30.27059543	 2026-09-20 10:05:13.002	429	-84.30	507;423;501	-97.98;-99.97;-102.20	507;423		11.38
120.13134245	30.27058528	 2026-09-20 10:05:13.193	429	-89.97	507;423;501	-100.07;-101.78;-102.20	507;423		7.80
120.13132983	30.27058329	 2026-09-20 10:05:13.396	429	-88.51	507;423;501	-97.75;-99.51;-101.84	507;423		6.24
120.13132248	30.27058799	 2026-09-20 10:05:13.694	429	-87.90	423;411;507	-98.68;-99.89;-102.07	423;411		8.42
120.13132532	30.27058917	 2026-09-20 10:05:14.005	429	-85.80	507;501;513	-101.53;-102.20;-102.20	507;501		12.00
120.13133225	30.27057772	 2026-09-20 10:05:14.286	429	-86.44	423;417;513	-101.21;-101.84;-101.89	423;417		12.00
120.13132644	30.27058546	 2026-09-20 10:05:14.603	429	-89.01	507;417;423	-99.88;-101.00;-101.63	507;417		8.81
120.13132636	30.27058990	 2026-09-20 10:05:14.799	429	-86.38	507;417;423	-100.29;-101.32;-101.35	507;417		11.99
120.13132314	30.27058863	 2026-09-20 10:05:15.072	429	-88.96	507;423;501	-101.33;-101.84;-102.20	507;423		10.76
120.13132787	30.27058404	 2026-09-20 10:05:15.322	429	-89.24	507;501;513	-100.03;-102.20;-102.20	507;501		7.10
120.13131972	30.27058732	 2026-09-20 10:05:15.608	429	-88.12	507;501;513	-100.87;-102.20;-102.20	507;501		10.51
120.13131286	30.27059428	 2026-09-20 10:05:15.804	429	-89.18	507;423;501	-96.92;-101.98;-102.20	507;423		5.50
120.13130660	30.27058297	 2026-09-20 10:05:16.033	429	-86.97	423;507;501	-98.77;-100.03;-102.20	423;507		9.76
120.13130994	30.27058078	 2026-09-20 10:05:16.227	429	-88.87	507;423;501	-99.97;-102.09;-102.20	507;423		6.51
120.13131811	30.27059310	 2026-09-20 10:05:16.493	429	-90.34	507;501;513	-98.65;-102.20;-102.20	507;501		6.55
120.13129874	30.27057752	 2026-09-20 10:05:16.695	429	-88.64	507;423;501	-100.23;-100.94;-102.20	507;423		9.02
120.13131157	30.27058078	 2026-09-20 10:05:16.878	429	-89.06	507;423;501	-98.88;-99.67;-102.20	507;423		6.32
120.13131020	30.27058709	 2026-09-20 10:05:17.072	429	-88.71	507;423;501	-98.86;-101.54;-102.19	507;423		10.19
120.13129802	30.27058438	 2026-09-20 10:05:17.313	429	-89.13	507;423;501	-99.69;-101.12;-102.20	507;423		9.54
120.13130094	30.27059504	 2026-09-20 10:05:17.568	429	-91.42	507;423;501	-100.04;-101.39;-102.20	507;423		6.36
120.13130499	30.27058660	 2026-09-20 10:05:17.827	429	-88.78	507;513;423	-99.84;-101.42;-101.48	507;513		9.67
120.13128865	30.27057781	 2026-09-20 10:05:18.042	429	-88.83	507;423;501	-99.22;-100.84;-102.20	507;423		8.14
120.13128859	30.27057769	 2026-09-20 10:05:18.311	429	-89.31	507;423;501	-96.99;-100.63;-102.20	507;423		5.46
120.13130406	30.27058100	 2026-09-20 10:05:18.559	429	-89.72	507;423;501	-98.38;-100.25;-102.20	507;423		5.51
120.13130383	30.27057859	 2026-09-20 10:05:18.873	429	-90.84	507;423;501	-101.24;-102.14;-102.20	507;423		8.56
120.13128200	30.27059812	 2026-09-20 10:05:19.093	429	-89.44	507;501;513	-98.49;-102.20;-102.20	507;501		7.51
120.13130374	30.27058038	 2026-09-20 10:05:19.338	429	-89.39	507;423;501	-98.12;-100.58;-102.20	507;423		4.07
120.13129574	30.27059880	 2026-09-20 10:05:19.624	429	-89.14	507;501;513	-101.17;-102.20;-102.20	507;501		10.11
120.13129882	30.27059526	 2026-09-20 10:05:19.903	429	-92.46	507;423;411	-101.74;-101.78;-102.15	507;423		7.02
120.13128264	30.27058464	 2026-09-20 10:05:20.178	429	-87.27	423;507;501	-101.78;-101.85;-102.20	423;507		11.54
120.13129071	30.27058209	 2026-09-20 10:05:20.424	429	-89.66	507;501;513	-98.49;-102.20;-102.20	507;501		3.69
120.13128413	30.27059860	 2026-09-20 10:05:20.647	429	-90.04	507;423;501	-97.69;-99.35;-102.20	507;423		4.52
120.13127501	30.27059312	 2026-09-20 10:05:20.861	429	-90.66	507;501;513	-97.95;-102.20;-102.20	507;501		5.99
120.13126796	30.27058156	 2026-09-20 10:05:21.145	429	-90.60	423;507;501	-98.06;-100.57;-102.20	423;507		5.05
120.13126987	30.27058985	 2026-09-20 10:05:21.360	429	-90.14	423;507;417	-99.87;-100.13;-100.54	423;507		7.00
120.13126603	30.27059442	 2026-09-20 10:05:21.658	429	-87.29	507;423;501	-96.64;-100.20;-102.20	507;423		5.83
120.13126333	30.27059818	 2026-09-20 10:05:21.914	429	-90.96	507;423;501	-96.90;-101.43;-102.20	507;423		3.30
120.13127913	30.27059534	 2026-09-20 10:05:22.187	429	-89.87	507;423;501	-100.17;-100.61;-102.20	507;423		7.02
120.13127806	30.27058923	 2026-09-20 10:05:22.385	429	-92.54	507;423;501	-99.61;-100.90;-102.20	507;423		4.28
120.13125944	30.27058036	 2026-09-20 10:05:22.588	429	-88.93	507;423;501	-97.75;-99.58;-102.20	507;423		6.41
120.13128054	30.27058615	 2026-09-20 10:05:22.784	429	-90.57	507;423;417	-98.21;-98.91;-101.51	507;423		4.08
120.13126992	30.27057754	 2026-09-20 10:05:23.101	429	-89.51	423;507;501	-97.31;-100.02;-102.20	423;507		6.21
120.13126875	30.27058925	 2026-09-20 10:05:23.389	429	-91.35	507;501;513	-98.70;-102.20;-102.20	507;501		3.13
120.13127639	30.27057977	 2026-09-20 10:05:23.647	429	-91.03	507;423;501	-98.73;-100.90;-101.75	507;423		3.57
120.13126663	30.27058532	 2026-09-20 10:05:23.909	429	-89.82	423;501;507	-98.66;-102.20;-102.20	423;501		5.63
120.13126596	30.27059755	 2026-09-20 10:05:24.176	429	-90.73	423;507;417	-99.17;-101.06;-101.59	423;507		5.27
120.13126225	30.27059681	 2026-09-20 10:05:24.407	429	-91.05	507;501;513	-97.20;-102.20;-102.20	507;501		4.03
120.13126429	30.27058959	 2026-09-20 10:05:24.640	429	-91.75	507;411;423	-99.94;-101.97;-102.08	507;411		5.05
120.13126096	30.27059767	 2026-09-20 10:05:24.926	429	-91.52	507;423;501	-97.36;-99.44;-102.20	507;423		2.65
120.13125824	30.27057761	 2026-09-20 10:05:25.242	429	-91.29	507;423;513	-98.30;-100.69;-101.63	507;423		4.43
120.13124682	30.27058474	 2026-09-20 10:05:25.538	429	-91.44	507;411;423	-97.83;-101.03;-101.16	507;411		3.22
120.13124982	30.27059459	 2026-09-20 10:05:25.724	429	-91.35	423;507;501	-100.59;-101.88;-102.20	423;507		7.52
120.13125286	30.27057807	 2026-09-20 10:05:26.040	429	-90.47	507;417;423	-97.46;-101.15;-101.17	507;417		4.04
120.13123590	30.27059215	 2026-09-20 10:05:26.349	429	-92.79	507;423;501	-100.70;-101.52;-102.20	507;423		7.01
120.13124325	30.27058098	 2026-09-20 10:05:26.592	429	-92.41	507;423;501	-99.63;-100.66;-102.20	507;423		3.98
120.13124757	30.27058898	 2026-09-20 10:05:26.879	429	-90.30	423;507;501	-97.04;-100.91;-102.20	423;507		3.84
120.13123391	30.27058472	 2026-09-20 10:05:27.140	429	-95.13	507;423;501	-101.38;-101.43;-102.20	507;423		3.06
120.13124030	30.27059042	 2026-09-20 10:05:27.397	429	-89.95	423;507;501	-100.16;-101.76;-102.20	423;507		7.38
120.13125037	30.27059125	 2026-09-20 10:05:27.579	429	-89.79	507;423;501	-97.82;-98.33;-102.20	507;423		5.77
120.13123976	30.27058979	 2026-09-20 10:05:27.864	429	-88.64	507;501;513	-98.60;-102.20;-102.20	507;501		7.07
120.13124426	30.27059354	 2026-09-20 10:05:28.132	429	-93.32	423;507;501	-99.30;-99.88;-102.20	423;507		3.44
120.13122935	30.27058222	 2026-09-20 10:05:28.350	429	-94.59	507;423;501	-98.86;-101.33;-102.20	507;423		0.03
120.13123893	30.27057852	 2026-09-20 10:05:28.616	429	-91.90	423;501;507	-99.58;-102.20;-102.20	423;501		6.02
120.13122826	30.27057799	 2026-09-20 10:05:28.933	429	-92.34	507;423;501	-101.01;-101.34;-102.20	507;423		4.87
120.13123895	30.27058588	 2026-09-20 10:05:29.245	429	-93.62	423;507;501	-99.10;-101.10;-102.20	423;507		1.71
120.13121804	30.27057943	 2026-09-20 10:05:29.448	429	-92.82	423;507;501	-98.57;-101.13;-102.20	423;507		3.48
120.13123379	30.27058923	 2026-09-20 10:05:29.761	429	-88.68	507;423;501	-98.54;-99.02;-102.20	507;423		7.43
120.13122132	30.27058201	 2026-09-20 10:05:29.998	429	-92.08	507;423;501	-99.47;-100.88;-102.20	507;423		3.10
120.13123473	30.27058980	 2026-09-20 10:05:30.291	429	-93.10	507;423;501	-98.28;-100.52;-102.20	507;423		2.89
120.13122387	30.27059502	 2026-09-20 10:05:30.585	429	-94.65	423;417;501	-100.96;-101.56;-102.20	423;417		5.90
120.13121258	30.27058434	 2026-09-20 10:05:30.802	429	-91.67	507;423;501	-95.69;-95.95;-102.20	507;423		0.76
120.13121625	30.27058799	 2026-09-20 10:05:31.031	429	-93.43	423;507;501	-99.95;-100.31;-102.20	423;507		4.75
120.13120683	30.27059032	 2026-09-20 10:05:31.254	429	-92.59	507;423;501	-99.21;-100.56;-102.20	507;423		4.80
120.13122006	30.27059494	 2026-09-20 10:05:31.487	429	-91.90	423;507;501	-95.86;-98.38;-102.20	423;507		-0.31
120.13122384	30.27059032	 2026-09-20 10:05:31.744	429	-92.04	507;423;501	-97.21;-98.35;-102.20	507;423		2.61
120.13121272	30.27058522	 2026-09-20 10:05:31.980	429	-90.27	507;423;501	-97.72;-100.10;-102.20	507;423		5.62
120.13120222	30.27059485	 2026-09-20 10:05:32.245	429	-91.82	423;507;501	-99.43;-101.75;-102.20	423;507		4.44
120.13121366	30.27059432	 2026-09-20 10:05:32.482	429	-92.84	423;507;417	-99.56;-99.97;-101.40	423;507		6.03
120.13121160	30.27057891	 2026-09-20 10:05:32.733	429	-93.47	507;423;501	-97.20;-98.16;-102.20	507;423		2.37
120.13119243	30.27059897	 2026-09-20 10:05:33.037	429	-92.80	423;507;501	-99.24;-100.34;-102.20	423;507		3.53
120.13119922	30.27059640	 2026-09-20 10:05:33.311	429	-90.32	507;423;501	-98.37;-98.54;-102.20	507;423		7.34
120.13121122	30.27059676	 2026-09-20 10:05:33.519	429	-92.23	507;423;501	-98.83;-101.14;-102.20	507;423		3.27
120.13119355	30.27059259	 2026-09-20 10:05:33.774	429	-92.17	423;507;501	-99.54;-100.70;-102.20	423;507		4.70
120.13119042	30.27057881	 2026-09-20 10:05:34.069	429	-94.32	423;507;501	-98.65;-99.80;-102.20	423;507		4.03
120.13119861	30.27057773	 2026-09-20 10:05:34.273	429	-91.41	423;507;417	-99.77;-99.82;-101.40	423;507		5.73
120.13120479	30.27058775	 2026-09-20 10:05:34.496	429	-92.95	423;507;417	-97.96;-98.75;-101.97	423;507		0.83
120.13119447	30.27058399	 2026-09-20 10:05:34.748	429	-92.94	423;507;417	-100.35;-100.47;-100.66	423;507		3.92
120.13120209	30.27058136	 2026-09-20 10:05:34.966	429	-94.23	423;507;501	-98.61;-100.12;-102.20	423;507		1.14
120.13119926	30.27057796	 2026-09-20 10:05:35.208	429	-88.73	507;423;501	-101.04;-101.15;-102.20	507;423		10.90
120.13117710	30.27059450	 2026-09-20 10:05:35.505	429	-89.33	423;507;501	-98.17;-100.55;-102.20	423;507		6.05
120.13118475	30.27058040	 2026-09-20 10:05:35.777	429	-92.82	423;507;501	-99.56;-101.01;-102.20	423;507		4.09
120.13118739	30.27058988	 2026-09-20 10:05:35.983	429	-90.74	507;423;501	-98.73;-100.23;-102.01	507;423		5.17
120.13119416	30.27059122	 2026-09-20 10:05:36.266	429	-92.83	507;423;513	-99.40;-100.34;-101.90	507;423		4.21
120.13119129	30.27059004	 2026-09-20 10:05:36.577	429	-90.90	423;507;501	-98.63;-99.58;-102.20	423;507		5.89
120.13116901	30.27058264	 2026-09-20 10:05:36.835	429	-91.84	423;507;501	-97.39;-100.00;-101.65	423;507		2.87
120.13118357	30.27059850	 2026-09-20 10:05:37.048	429	-90.60	507;423;501	-96.56;-98.35;-102.20	507;423		3.56
120.13118509	30.27057963	 2026-09-20 10:05:37.247	429	-95.13	507;423;501	-100.31;-101.30;-102.20	507;423		5.13
120.13117579	30.27058134	 2026-09-20 10:05:37.495	429	-94.79	507;423;501	-96.49;-101.00;-102.20	507;423		-0.62
120.13118110	30.27058268	 2026-09-20 10:05:37.750	429	-91.36	423;507;513	-97.53;-101.35;-101.66	423;507		3.14
120.13116129	30.27059194	 2026-09-20 10:05:38.038	429	-95.11	417;507;423	-99.96;-100.23;-100.71	417;507		0.90
120.13116468	30.27059544	 2026-09-20 10:05:38.300	429	-93.89	423;507;417	-99.27;-100.47;-101.67	423;507		3.43
120.13117773	30.27058365	 2026-09-20 10:05:38.570	429	-94.95	423;507;417	-99.27;-100.66;-101.44	423;507		2.42
120.13115932	30.27059807	 2026-09-20 10:05:38.805	429	-93.45	423;507;501	-99.32;-100.00;-102.20	423;507		2.42
120.13116222	30.27058492	 2026-09-20 10:05:38.998	429	-93.27	507;423;501	-98.04;-99.96;-102.20	507;423		2.59
120.13115576	30.27057748	 2026-09-20 10:05:39.202	429	-92.62	507;423;501	-99.92;-101.21;-102.20	507;423		3.70
120.13117147	30.27058251	 2026-09-20 10:05:39.416	429	-93.86	423;507;411	-95.55;-98.09;-102.15	423;507		-0.36
120.13115987	30.27059474	 2026-09-20 10:05:39.613	429	-92.05	507;423;501	-99.34;-100.29;-102.20	507;423		5.45
120.13116087	30.27057883	 2026-09-20 10:05:39.914	429	-92.57	507;501;513	-97.02;-102.20;-102.20	507;501		2.19
120.13115292	30.27059552	 2026-09-20 10:05:40.198	429	-95.15	423;507;501	-98.37;-100.17;-102.20	423;507		2.32
120.13115146	30.27058601	 2026-09-20 10:05:40.432	429	-94.52	507;423;501	-99.34;-100.23;-102.20	507;423		5.82
120.13114520	30.27057759	 2026-09-20 10:05:40.748	429	-94.84	423;513;507	-96.16;-101.01;-101.31	423;513		-1.13
120.13114164	30.27058529	 2026-09-20 10:05:41.056	429	-92.40	423;507;501	-98.53;-99.70;-102.20	423;507		3.72
120.13116128	30.27058616	 2026-09-20 10:05:41.277	429	-91.48	507;501;513	-99.07;-102.20;-102.20	507;501		4.76
120.13116111	30.27057792	 2026-09-20 10:05:41.512	429	-94.31	507;423;501	-100.18;-100.24;-102.20	507;423		4.61
120.13113909	30.27059256	 2026-09-20 10:05:41.693	429	-95.16	423;501;507	-97.75;-102.20;-102.20	423;501		-0.70
120.13115649	30.27058560	 2026-09-20 10:05:41.999	429	-92.01	423;501;507	-98.65;-102.20;-102.20	423;501		3.87
120.13114858	30.27058043	 2026-09-20 10:05:42.257	429	-93.20	507;423;501	-98.62;-98.90;-102.20	507;423		3.84
120.13115366	30.27058471	 2026-09-20 10:05:42.516	429	-95.64	423;507;411	-98.51;-98.69;-102.18	423;507		-0.14
120.13115079	30.27058677	 2026-09-20 10:05:42.731	429	-94.25	423;507;501	-98.30;-102.09;-102.20	423;507		0.63
120.13114010	30.27057741	 2026-09-20 10:05:42.912	429	-91.77	507;423;501	-98.89;-100.84;-102.09	507;423		4.62
120.13113146	30.27058673	 2026-09-20 10:05:43.192	429	-92.93	423;417;507	-97.94;-101.31;-101.91	423;417		2.26
120.13114255	30.27057787	 2026-09-20 10:05:43.472	429	-91.61	423;507;501	-98.45;-100.46;-102.20	423;507		5.39
120.13112880	30.27059570	 2026-09-20 10:05:43.655	423	-95.40	429;507;501	-95.82;-99.75;-102.20	429;507		-1.33
120.13113333	30.27057800	 2026-09-20 10:05:43.836	429	-92.95	423;507;501	-98.25;-99.72;-102.20	423;507		2.20
120.13112318	30.27058486	 2026-09-20 10:05:44.026	429	-94.97	423;507;501	-99.53;-99.62;-102.20	423;507		2.71
120.13112398	30.27059557	 2026-09-20 10:05:44.222	429	-93.06	423;507;501	-98.38;-101.87;-102.20	423;507		2.04
120.13113527	30.27057951	 2026-09-20 10:05:44.537	429	-95.13	423;501;507	-97.75;-102.20;-102.20	423;501		-0.82
120.13112528	30.27059443	 2026-09-20 10:05:44.816	429	-93.00	423;507;501	-98.22;-98.73;-102.20	423;507		0.61
120.13113280	30.27059520	 2026-09-20 10:05:45.087	429	-95.61	423;501;507	-97.49;-102.20;-102.20	423;501		-0.34
120.13111868	30.27059346	 2026-09-20 10:05:45.322	429	-93.93	423;507;417	-98.43;-99.45;-100.05	423;507		1.88
120.13113125	30.27057885	 2026-09-20 10:05:45.584	429	-95.24	423;507;501	-95.43;-101.18;-102.20	423;507		-2.85
120.13112685	30.27058133	 2026-09-20 10:05:45.783	429	-95.24	507;423;501	-95.46;-100.51;-102.20	507;423		-3.16
120.13112147	30.27058849	 2026-09-20 10:05:45.973	429	-94.44	423;507;501	-95.30;-99.71;-102.20	423;507		-2.12
120.13112476	30.27059285	 2026-09-20 10:05:46.216	429	-94.28	423;507;513	-95.85;-100.36;-101.14	423;507		-0.63
120.13110440	30.27058184	 2026-09-20 10:05:46.506	429	-95.10	423;507;417	-99.46;-101.22;-101.72	423;507		0.92
120.13112398	30.27059417	 2026-09-20 10:05:46.690	429	-96.25	423;417;501	-99.59;-101.20;-101.63	423;417		-0.05
120.13112270	30.27058034	 2026-09-20 10:05:46.904	429	-94.53	423;507;501	-96.95;-101.59;-102.20	423;507		-2.19
120.13110450	30.27059596	 2026-09-20 10:05:47.185	429	-95.08	423;507;501	-98.91;-100.52;-102.20	423;507		1.41
120.13111694	30.27058095	 2026-09-20 10:05:47.404	429	-92.65	423;507;513	-98.28;-100.80;-101.63	423;507		2.31
120.13109401	30.27058901	 2026-09-20 10:05:47.613	429	-92.49	507;423;411	-98.75;-99.15;-101.81	507;423		4.33
120.13110641	30.27059543	 2026-09-20 10:05:47.930	429	-93.61	507;423;501	-100.16;-100.96;-102.20	507;423		3.50
120.13109717	30.27058460	 2026-09-20 10:05:48.169	429	-96.87	423;507;513	-97.42;-100.17;-101.06	423;507		-0.79
120.13110784	30.27058037	 2026-09-20 10:05:48.366	429	-92.74	507;423;501	-96.96;-99.11;-102.20	507;423		1.04
120.13110301	30.27057978	 2026-09-20 10:05:48.604	429	-94.78	423;507;501	-98.65;-98.99;-102.20	423;507		1.00
120.13110659	30.27059551	 2026-09-20 10:05:48.883	429	-92.40	423;507;417	-98.84;-98.99;-100.66	423;507		5.21
120.13109238	30.27058184	 2026-09-20 10:05:49.145	429	-94.97	423;507;501	-96.98;-99.99;-102.20	423;507		-0.13
120.13108988	30.27058923	 2026-09-20 10:05:49.392	429	-95.57	423;507;513	-97.64;-100.55;-101.00	423;507		-0.89
120.13110035	30.27057847	 2026-09-20 10:05:49.634	429	-96.45	423;507;501	-97.44;-99.14;-102.20	423;507		-2.18
120.13108673	30.27059057	 2026-09-20 10:05:49.901	429	-95.36	423;507;501	-100.33;-100.87;-102.20	423;507		1.30
120.13108390	30.27059521	 2026-09-20 10:05:50.142	429	-94.57	423;507;501	-97.95;-98.97;-102.20	423;507		0.20
120.13109342	30.27058216	 2026-09-20 10:05:50.328	429	-92.66	507;423;501	-97.97;-101.12;-102.20	507;423		1.49
120.13109424	30.27058947	 2026-09-20 10:05:50.602	429	-93.37	507;423;501	-99.32;-100.73;-102.20	507;423		2.50
120.13107610	30.27058461	 2026-09-20 10:05:50.897	429	-93.95	423;507;501	-98.88;-100.55;-102.20	423;507		3.26
120.13109408	30.27058412	 2026-09-20 10:05:51.145	429	-96.49	423;507;501	-98.98;-99.46;-101.94	423;507		1.89
120.13108345	30.27058225	 2026-09-20 10:05:51.344	429	-95.37	423;501;513	-97.91;-99.86;-99.92	423;501		0.17
120.13106883	30.27059041	 2026-09-20 10:05:51.543	429	-96.17	423;417;507	-97.98;-101.19;-101.24	423;417		-1.49
120.13107878	30.27058287	 2026-09-20 10:05:51.852	429	-97.53	423;507;501	-98.80;-100.10;-102.20	423;507		1.36
120.13107266	30.27058160	 2026-09-20 10:05:52.152	429	-97.55	507;423;501	-98.25;-98.40;-102.20	507;423		-2.69
120.13107487	30.27058958	 2026-09-20 10:05:52.409	429	-95.93	423;501;507	-96.70;-102.20;-102.20	423;501		-2.17
120.13107999	30.27058166	 2026-09-20 10:05:52.722	429	-93.92	423;513;417	-100.90;-101.38;-101.78	423;513		5.71
120.13106325	30.27059088	 2026-09-20 10:05:52.998	429	-96.71	423;507;501	-99.32;-101.86;-102.20	423;507		0.27
120.13107781	30.27057944	 2026-09-20 10:05:53.272	429	-92.68	423;507;411	-97.59;-99.27;-102.15	423;507		3.23
120.13108006	30.27059044	 2026-09-20 10:05:53.471	429	-92.87	423;507;501	-97.91;-100.63;-102.20	423;507		3.10
120.13107624	30.27058571	 2026-09-20 10:05:53.709	429	-94.77	423;507;501	-96.36;-99.94;-102.20	423;507		-1.75
120.13106516	30.27059236	 2026-09-20 10:05:54.015	429	-95.38	423;507;513	-99.38;-100.87;-101.51	423;507		0.44
120.13106180	30.27059179	 2026-09-20 10:05:54.305	429	-93.82	423;501;507	-97.30;-102.20;-102.20	423;501		1.71
120.13106506	30.27058931	 2026-09-20 10:05:54.529	429	-92.83	423;507;417	-98.00;-100.28;-100.53	423;507		1.74
120.13105427	30.27057916	 2026-09-20 10:05:54.803	429	-94.29	423;417;507	-98.04;-101.32;-101.46	423;417		1.19
120.13105019	30.27058496	 2026-09-20 10:05:55.045	429	-91.78	423;507;501	-99.50;-101.39;-102.20	423;507		4.86
120.13106799	30.27058157	 2026-09-20 10:05:55.346	429	-95.79	423;411;507	-98.51;-100.55;-101.05	423;411		1.68
120.13106276	30.27057802	 2026-09-20 10:05:55.553	423	-96.13	429;507;501	-96.71;-100.91;-102.20	429;507		-2.71
120.13105391	30.27057763	 2026-09-20 10:05:55.859	429	-95.92	423;501;507	-100.31;-102.20;-102.20	423;501		1.84
120.13104172	30.27059877	 2026-09-20 10:05:56.064	429	-93.13	423;513;507	-95.53;-101.94;-102.01	423;513		0.12
120.13104284	30.27059538	 2026-09-20 10:05:56.379	429	-97.54	423;507;501	-98.46;-102.06;-102.20	423;507		-2.18
120.13104407	30.27059255	 2026-09-20 10:05:56.588	423	-95.38	429;507;501	-96.97;-101.15;-102.20	429;507		-0.67
120.13105440	30.27059357	 2026-09-20 10:05:56.840	429	-96.56	423;507;501	-96.90;-98.79;-102.20	423;507		-1.54
120.13104058	30.27059612	 2026-09-20 10:05:57.066	429	-94.32	423;507;501	-97.35;-98.31;-102.20	423;507		0.54
120.13104168	30.27058867	 2026-09-20 10:05:57.305	429	-95.27	423;507;501	-97.50;-101.20;-102.20	423;507		-0.64
120.13105036	30.27058000	 2026-09-20 10:05:57.602	429	-95.08	423;501;507	-99.12;-102.20;-102.20	423;501		0.87
120.13104355	30.27057888	 2026-09-20 10:05:57.904	429	-95.13	423;507;501	-97.62;-101.59;-102.20	423;507		-0.35
120.13104414	30.27058125	 2026-09-20 10:05:58.133	429	-95.22	423;507;501	-95.36;-102.06;-102.10	423;507		-2.12
120.13104855	30.27059147	 2026-09-20 10:05:58.376	429	-94.18	423;507;501	-96.58;-100.96;-102.20	423;507		-0.56
120.13102306	30.27059099	 2026-09-20 10:05:58.628	423	-97.57	429;507;417	-97.83;-101.14;-101.24	429;507		-2.33
120.13104546	30.27059559	 2026-09-20 10:05:58.921	429	-96.69	507;423;501	-99.08;-100.16;-102.20	507;423		0.48
120.13103886	30.27057914	 2026-09-20 10:05:59.147	429	-95.85	423;507;501	-98.06;-98.98;-102.20	423;507		-1.59
120.13103842	30.27059132	 2026-09-20 10:05:59.386	429	-94.53	423;507;501	-97.42;-100.83;-102.20	423;507		0.29
120.13103441	30.27059124	 2026-09-20 10:05:59.684	429	-96.49	423;513;507	-100.01;-101.09;-101.62	423;513		1.03
120.13102178	30.27058459	 2026-09-20 10:05:59.892	429	-95.27	423;507;501	-99.64;-101.11;-102.20	423;507		1.54
120.13103527	30.27058050	 2026-09-20 10:06:00.114	429	-95.23	423;501;507	-96.14;-102.20;-102.20	423;501		-2.39
120.13103431	30.27057962	 2026-09-20 10:06:00.355	429	-94.49	423;507;501	-96.51;-100.20;-102.20	423;507		0.99
120.13101217	30.27058687	 2026-09-20 10:06:00.645	429	-96.92	423;411;417	-98.76;-99.57;-99.85	423;411		-1.76
120.13101586	30.27059645	 2026-09-20 10:06:00.951	429	-95.66	423;507;501	-98.50;-102.07;-102.20	423;507		1.48
120.13100919	30.27059844	 2026-09-20 10:06:01.191	429	-95.15	423;507;417	-96.64;-97.52;-101.91	423;507		-0.84
120.13101329	30.27058705	 2026-09-20 10:06:01.468	429	-95.30	423;501;507	-100.12;-102.20;-102.20	423;501		2.69
120.13101961	30.27059836	 2026-09-20 10:06:01.689	429	-96.09	423;507;501	-97.88;-99.96;-101.66	423;507		0.94
120.13101079	30.27057994	 2026-09-20 10:06:01.901	429	-95.95	423;501;507	-100.00;-102.20;-102.20	423;501		0.93
120.13100958	30.27059223	 2026-09-20 10:06:02.208	423	-97.35	429;417;501	-98.06;-101.73;-102.20	429;417		-1.24
120.13099805	30.27059496	 2026-09-20 10:06:02.422	429	-96.85	423;501;507	-97.56;-100.93;-102.20	423;501		-2.91
120.13101585	30.27058728	 2026-09-20 10:06:02.615	429	-96.61	423;501;507	-98.94;-102.20;-102.20	423;501		1.97
120.13100752	30.27059219	 2026-09-20 10:06:02.891	429	-93.40	423;507;501	-94.73;-99.12;-102.20	423;507		-1.93
120.13101608	30.27059350	 2026-09-20 10:06:03.099	423	-96.04	429;507;513	-97.13;-101.49;-101.87	429;507		-3.31
120.13101023	30.27059605	 2026-09-20 10:06:03.307	429	-95.30	423;507;501	-97.62;-100.06;-102.20	423;507		0.05
120.13100028	30.27058574	 2026-09-20 10:06:03.490	429	-95.45	423;507;501	-97.05;-99.19;-102.20	423;507		-1.44
120.13099723	30.27058291	 2026-09-20 10:06:03.690	423	-98.44	429;507;501	-98.76;-100.60;-102.20	429;507		-1.65
120.13100532	30.27059076	 2026-09-20 10:06:03.995	429	-97.12	423;417;507	-97.16;-99.27;-101.94	423;417		-1.83
120.13098648	30.27058970	 2026-09-20 10:06:04.206	429	-95.84	423;507;417	-97.84;-97.92;-101.44	423;507		-0.23
120.13100776	30.27059132	 2026-09-20 10:06:04.486	429	-94.21	423;507;417	-96.50;-100.47;-100.88	423;507		0.85
120.13098326	30.27058244	 2026-09-20 10:06:04.720	423	-94.09	429;507;501	-99.29;-101.35;-102.10	429;507		2.53
120.13099804	30.27059747	 2026-09-20 10:06:05.021	429	-96.87	423;501;507	-98.58;-102.20;-102.20	423;501		-1.30
120.13098293	30.27058176	 2026-09-20 10:06:05.262	429	-96.22	423;507;417	-98.84;-99.55;-100.88	423;507		-0.13
120.13099498	30.27058020	 2026-09-20 10:06:05.506	423	-97.52	429;507;501	-97.93;-98.67;-102.20	429;507		-2.86
120.13098199	30.27058914	 2026-09-20 10:06:05.806	429	-96.35	423;501;507	-99.83;-100.45;-101.21	423;501		-1.09
120.13099117	30.27057839	 2026-09-20 10:06:06.102	423	-97.98	429;507;417	-98.52;-101.13;-101.65	429;507		-2.48
120.13098582	30.27058252	 2026-09-20 10:06:06.354	423	-97.46	429;507;501	-98.90;-101.07;-102.20	429;507		-2.42
